tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
3977,13.857656187190571,-89.32746469154658,15500.95503877892,4.48089515862019,-3.741454984112451,1.9080347830717859,216.65,11201.45286105358,0.18012468770194792,9.759103475295104,3.52107082261433
3978,13.857643810598615,-89.32746428510363,15505.43980236384,4.481415250163036,-3.74176361967618,1.898465597113613,216.65,11193.583495116709,0.17999814455621727,9.759089769127643,3.52189576260679
3979,13.857631488518853,-89.32746387870876,15509.925071411293,4.4819354476264115,-3.7420722900251784,1.888895332644862,216.65,11185.718793749349,0.17987167641898213,9.759076061444288,3.52272098656137
3980,13.857619220951277,-89.32746347236201,15514.410845921275,4.482455751010315,-3.7423809951594476,1.8793239896655396,216.65,11177.858754895939,0.17974528325718805,9.759062352245044,3.52354649458634
3981,13.857607007895888,-89.32746306606336,15518.897125893787,4.482976160314749,-3.7426897350789865,1.8697515681756425,216.65,11170.00337650125,0.17961896503778604,9.75904864152992,3.52437228679000
3982,13.857594849352688,-89.32746265981282,15523.38391132883,4.483496675539713,-3.742998509783796,1.8601780681751707,216.65,11162.152656510401,0.1794927217277326,9.759034929298938,3.52519836328069
3983,13.857582745321679,-89.32746225361038,15527.871202226408,4.484017296685205,-3.743307319273876,1.850603489664116,216.65,11154.306592868877,0.17936655329399015,9.75902121555209,3.52602472416681
3984,13.857570695802854,-89.32746184745604,15532.358998586513,4.4845380237512265,-3.7436161635492256,1.8410278326424945,216.65,11146.465183522509,0.17924045970352664,9.759007500289398,3.52685136955679
3985,13.85755870079622,-89.3274614413498,15536.847300409148,4.485058856737777,-3.743925042609846,1.831451097110298,216.65,11138.628426417474,0.1791144409233157,9.758993783510865,3.52767829955913
3986,13.857546760301776,-89.32746103529168,15541.336107694315,4.485579795644858,-3.744233956455736,1.8218732830675268,216.65,11130.796319500301,0.1789884969203365,9.758980065216505,3.52850551428235
3987,13.85753487431952,-89.32746062928166,15545.825420442014,4.486100840472468,-3.7445429050868966,1.812294390514177,216.65,11122.96886071787,0.17886262766157388,9.758966345406327,3.52933301383505
3988,13.85752304284945,-89.32746022331975,15550.315238652242,4.4866219912206065,-3.744851888503327,1.8027144194502558,216.65,11115.146048017423,0.1787368331140185,9.758952624080338,3.53016079832583
3989,13.85751126589157,-89.32745981740594,15554.805562325,4.487143247889275,-3.745160906705028,1.7931333698757603,216.65,11107.327879346545,0.1786111132446666,9.75893890123855,3.53098886786339
3990,13.85749954344588,-89.32745941154022,15559.296391460291,4.487664610478473,-3.745469959691999,1.7835512417906858,216.65,11099.514352653176,0.17848546802052007,9.758925176880972,3.53181722255644
3991,13.857487875512376,-89.32745900572263,15563.787726058114,4.488186078988201,-3.7457790474642407,1.7739680351950367,216.65,11091.705465885609,0.17835989740858646,9.758911451007615,3.53264586251374
3992,13.85747626209106,-89.32745859995313,15568.279566118465,4.488707653418456,-3.746088170021752,1.7643837500888164,216.65,11083.901216992504,0.1782344013758793,9.758897723618484,3.53347478784412
3993,13.857464703181936,-89.32745819423174,15572.771911641346,4.489229333769242,-3.7463973273645337,1.7547983864720211,216.65,11076.10160392286,0.17810897988941743,9.758883994713594,3.53430399865643
3994,13.857453198784999,-89.32745778855846,15577.264762626759,4.489751120040557,-3.746706519492586,1.7452119443446512,216.65,11068.30662462603,0.17798363291622554,9.758870264292952,3.53513349505959
3995,13.857441748900246,-89.32745738293328,15581.758119074702,4.490273012232402,-3.747015746405908,1.7356244237067067,216.65,11060.51627705173,0.1778583604233341,9.758856532356571,3.53596327716255
3996,13.85743035352769,-89.3274569773562,15586.251980985178,4.490795010344776,-3.7473250081045,1.7260358245581835,216.65,11052.730559150032,0.17773316237777922,9.758842798904455,3.53679334507431
3997,13.857419012667316,-89.32745657182724,15590.746348358185,4.491317114377678,-3.747634304588363,1.7164461468990853,216.65,11044.949468871357,0.17760803874660278,9.758829063936622,3.53762369890392
3998,13.857407726319133,-89.32745616634638,15595.24122119372,4.491839324331111,-3.747943635857496,1.706855390729416,216.65,11037.173004166496,0.17748298949685246,9.758815327453071,3.53845433876048
3999,13.857396494483137,-89.32745576091362,15599.736599491787,4.492361640205073,-3.7482530019118987,1.697263556049172,216.65,11029.40116298658,0.17735801459558148,9.758801589453821,3.53928526475314
4000,13.857385317159332,-89.32745535552897,15604.232483252386,4.492884061999565,-3.748562402751572,1.687670642858349,216.65,11021.633943283105,0.17723311400984895,9.75878784993888,3.54011647699108
4001,13.857374194347713,-89.32745495019243,15608.728872475514,4.493406589714584,-3.748871838376515,1.6780766511569554,216.65,11013.87134300793,0.1771082877067198,9.758774108908252,3.54094797558354
4002,13.857363126048284,-89.32745454490399,15613.225767161173,4.4939292233501344,-3.7491813087867287,1.668481580944987,216.65,11006.113360113266,0.17698353565326458,9.758760366361951,3.54177976063981
4003,13.857352112261042,-89.32745413966366,15617.723167309363,4.494451962906214,-3.749490813982213,1.6588854322224438,216.65,10998.359992551683,0.17685885781655963,9.758746622299986,3.54261183226922
4004,13.85734115298599,-89.32745373447145,15622.221072920085,4.494974808382823,-3.749800353962967,1.6492882049893218,216.65,10990.611238276104,0.176734254163687,9.75873287672237,3.54344419058115
4005,13.857330248223125,-89.32745332932733,15626.719483993338,4.495497759779959,-3.750109928728991,1.6396898992456248,216.65,10982.867095239822,0.17660972466173466,9.758719129629105,3.54427683568503
4006,13.857319397972452,-89.32745292423131,15631.21840052912,4.4960208170976275,-3.7504195382802856,1.6300905149913572,216.65,10975.127561396486,0.17648526927779634,9.75870538102021,3.54510976769033
4007,13.857308602233962,-89.32745251918341,15635.717822527433,4.496543980335824,-3.7507291826168503,1.6204900522265144,216.65,10967.39263470011,0.1763608879789716,9.758691630895685,3.54594298670657
4008,13.857297861007664,-89.32745211418361,15640.217749988276,4.49706724949455,-3.751038861738685,1.6108885109510966,216.65,10959.662313105055,0.17623658073236553,9.758677879255545,3.54677649284332
4009,13.857287174293553,-89.32745170923192,15644.71818291165,4.497590624573804,-3.7513485756457903,1.6012858911651047,216.65,10951.936594566048,0.17611234750508925,9.758664126099802,3.54761028621020
4010,13.857276542091633,-89.32745130432833,15649.219121297558,4.498114105573589,-3.7516583243381656,1.5916821928685336,216.65,10944.215477038177,0.17598818826425958,9.758650371428466,3.54844436691686
4011,13.857265964401899,-89.32745089947286,15653.720565145994,4.4986376924939036,-3.751968107815811,1.5820774160613915,216.65,10936.498958476906,0.1758641029769994,9.75863661524154,3.54927873507303
4012,13.857255441224353,-89.3274504946655,15658.222514456962,4.499161385334746,-3.752277926078727,1.5724715607436708,216.65,10928.78703683804,0.1757400916104371,9.758622857539038,3.55011339078846
4013,13.857244972559,-89.32745008990624,15662.72496923046,4.499685184096118,-3.752587779126913,1.5628646269153794,216.65,10921.079710077762,0.1756161541317071,9.75860909832097,3.55094833417295
4014,13.85723455840583,-89.32744968519508,15667.227929466488,4.50020908877802,-3.752897666960369,1.553256614576513,216.65,10913.376976152607,0.1754922905079495,9.758595337587346,3.55178356533635
4015,13.85722419876485,-89.32744928053204,15671.731395165047,4.500733099380452,-3.7532075895790955,1.5436475237270715,216.65,10905.67883301948,0.1753685007063104,9.758581575338173,3.55261908438857
4016,13.857213893636063,-89.3274488759171,15676.235366326138,4.501257215903412,-3.753517546983092,1.5340373543670518,216.65,10897.985278635637,0.17524478469394153,9.758567811573466,3.55345489143956
4017,13.857203643019458,-89.32744847135027,15680.739842949759,4.501781438346902,-3.7538275391723586,1.5244261064964606,216.65,10890.296310958722,0.17512114243800078,9.758554046293229,3.55429098659930
4018,13.857193446915044,-89.32744806683155,15685.24482503591,4.502305766710921,-3.7541375661468956,1.5148137801152948,216.65,10882.611927946728,0.1749975739056517,9.75854027949747,3.55512736997784
4019,13.85718330532282,-89.32744766236092,15689.750312584594,4.50283020099547,-3.754447627906703,1.5052003752235503,216.65,10874.932127558,0.17487407906406358,9.758526511186208,3.55596404168528
4020,13.857173218242783,-89.32744725793842,15694.256305595807,4.503354741200548,-3.7547577244517805,1.4955858918212348,216.65,10867.25690775128,0.1747506578804119,9.758512741359443,3.55680100183174
4021,13.857163185674935,-89.32744685356401,15698.76280406955,4.503879387326156,-3.7550678557821278,1.4859703299083447,216.65,10859.586266485645,0.17462731032187778,9.758498970017193,3.55763825052742
4022,13.857153207619273,-89.32744644923773,15703.269808005827,4.504404139372292,-3.7553780218977457,1.4763536894848759,216.65,10851.920201720555,0.17450403635564832,9.758485197159462,3.55847578788254
4023,13.857143284075805,-89.32744604495954,15707.777317404632,4.504928997338958,-3.755688222798634,1.466735970550836,216.65,10844.258711415834,0.17438083594891646,9.758471422786261,3.55931361400739
4024,13.85713341504452,-89.32744564072947,15712.285332265968,4.505453961226153,-3.7559984584847923,1.4571171731062211,216.65,10836.601793531667,0.17425770906888105,9.758457646897602,3.56015172901230
4025,13.857123600525425,-89.3274452365475,15716.793852589835,4.5059790310338785,-3.7563087289562205,1.4474972971510316,216.65,10828.949446028611,0.1741346556827469,9.758443869493492,3.56099013300763
4026,13.85711384051852,-89.32744483241363,15721.302878376235,4.5065042067621315,-3.7566190342129193,1.4378763426852634,216.65,10821.301666867586,0.17401167575772464,9.758430090573944,3.56182882610382
4027,13.857104135023802,-89.3274444283279,15725.812409625163,4.5070294884109146,-3.756929374254888,1.4282543097089242,216.65,10813.658454009892,0.17388876926103092,9.75841631013896,3.56266780841132
4028,13.857094484041275,-89.32744402429024,15730.322446336622,4.507554875980228,-3.757239749082127,1.4186311982220103,216.65,10806.019805417176,0.17376593615988814,9.75840252818856,3.56350708004068
4029,13.857084887570934,-89.32744362030071,15734.832988510614,4.50808036947007,-3.7575501586946367,1.4090070082245174,216.65,10798.38571905147,0.17364317642152477,9.75838874472275,3.56434664110244
4030,13.857075345612783,-89.32744321635928,15739.344036147135,4.50860596888044,-3.757860603092416,1.3993817397164539,216.65,10790.756192875175,0.17352049001317527,9.758374959741536,3.56518649170722
4031,13.857065858166818,-89.32744281246597,15743.855589246186,4.509131674211341,-3.758171082275466,1.3897553926978152,216.65,10783.131224851057,0.17339787690207992,9.758361173244928,3.56602663196568
4032,13.857056425233043,-89.32744240862075,15748.367647807769,4.509657485462771,-3.7584815962437856,1.380127967168602,216.65,10775.510812942248,0.17327533705548495,9.758347385232941,3.56686706198854
4033,13.857047046811457,-89.32744200482367,15752.880211831884,4.510183402634731,-3.758792144997376,1.3704994631288097,216.65,10767.894955112248,0.17315287044064243,9.758333595705585,3.56770778188656
4034,13.85703772290206,-89.32744160107468,15757.393281318527,4.510709425727219,-3.759102728536236,1.3608698805784467,216.65,10760.283649324945,0.17303047702481075,9.758319804662863,3.56854879177052
4035,13.85702845350485,-89.3274411973738,15761.906856267702,4.511235554740237,-3.759413346860367,1.3512392195175087,216.65,10752.676893544583,0.17290815677525398,9.75830601210479,3.56939009175130
4036,13.857019238619829,-89.32744079372102,15766.420936679408,4.511761789673785,-3.7597239999697676,1.341607479945996,216.65,10745.074685735779,0.17278590965924215,9.75829221803137,3.57023168193979
4037,13.857010078246995,-89.32744039011638,15770.935522553646,4.512288130527861,-3.760034687864439,1.3319746618639048,216.65,10737.477023863517,0.17266373564405127,9.758278422442622,3.57107356244693
4038,13.857000972386352,-89.32743998655982,15775.450613890413,4.512814577302467,-3.76034541054438,1.3223407652712424,216.65,10729.883905893174,0.17254163469696362,9.758264625338548,3.57191573338374
4039,13.856991921037896,-89.32743958305137,15779.96621068971,4.5133411299976025,-3.760656168009591,1.3127057901680055,216.65,10722.295329790471,0.17241960678526708,9.758250826719161,3.57275819486124
4040,13.856982924201631,-89.32743917959104,15784.48231295154,4.513867788613267,-3.760966960260073,1.3030697365541895,216.65,10714.711293521521,0.17229765187625573,9.75823702658447,3.57360094699054
4041,13.856973981877552,-89.32743877617882,15788.9989206759,4.514394553149462,-3.7612777872958247,1.2934326044298028,216.65,10707.131795052806,0.17217576993722963,9.758223224934483,3.57444398988277
4042,13.85696509406566,-89.32743837281471,15793.51603386279,4.514921423606184,-3.7615886491168466,1.283794393794841,216.65,10699.556832351182,0.17205396093549485,9.758209421769214,3.57528732364912
4043,13.85695626076596,-89.3274379694987,15798.033652512211,4.515448399983438,-3.761899545723139,1.2741551046493047,216.65,10691.98640338387,0.17193222483836337,9.75819561708867,3.57613094840084
4044,13.856947481978446,-89.32743756623081,15802.551776624163,4.5159754822812195,-3.762210477114701,1.2645147369931933,216.65,10684.42050611848,0.1718105616131534,9.758181810892859,3.57697486424920
4045,13.856938757703121,-89.32743716301103,15807.070406198645,4.5165026704995315,-3.762521443291534,1.2548732908265072,216.65,10676.859138522987,0.17168897122718896,9.758168003181796,3.57781907130554
4046,13.856930087939986,-89.32743675983936,15811.589541235659,4.517029964638372,-3.762832444253637,1.245230766149246,216.65,10669.302298565739,0.17156745364780018,9.758154193955486,3.57866356968123
4047,13.856921472689038,-89.3274363567158,15816.109181735206,4.517557364697741,-3.76314348000101,1.2355871629614028,216.65,10661.749984215463,0.1714460088423232,9.75814038321394,3.57950835948772
4048,13.856912911950278,-89.32743595364035,15820.629327697281,4.518084870677641,-3.7634545505336536,1.225942481262992,216.65,10654.202193441271,0.17132463677810034,9.758126570957169,3.58035344083647
4049,13.856904405723709,-89.32743555061299,15825.149979121887,4.51861248257807,-3.763765655851567,1.2162967210540065,216.65,10646.658924212643,0.17120333742247992,9.758112757185181,3.58119881383901
4050,13.856895954009326,-89.32743514763376,15829.671136009023,4.519140200399028,-3.7640767959547508,1.2066498823344465,216.65,10639.120174499429,0.17108211074281612,9.75809894189799,3.58204447860692
4051,13.856887556807132,-89.32743474470264,15834.19279835869,4.519668024140515,-3.7643879708432046,1.1970019651043113,216.65,10631.585942271862,0.1709609567064694,9.7580851250956,3.58289043525181
4052,13.856879214117127,-89.32743434181963,15838.714966170888,4.520195953802532,-3.7646991805169288,1.1873529693636011,216.65,10624.056225500563,0.1708398752808063,9.758071306778021,3.58373668388536
4053,13.856870925939312,-89.32743393898473,15843.237639445617,4.520723989385078,-3.765010424975923,1.1777028951123163,216.65,10616.531022156507,0.17071886643319917,9.758057486945267,3.58458322461929
4054,13.856862692273682,-89.32743353619796,15847.760818182878,4.521252130888154,-3.7653217042201876,1.1680517423504528,216.65,10609.010330211064,0.17059793013102664,9.758043665597347,3.58543005756535
4055,13.856854513120242,-89.32743313345928,15852.284502382669,4.521780378311758,-3.7656330182497224,1.1583995110780188,216.65,10601.494147635989,0.17047706634167362,9.758029842734267,3.58627718283538
4056,13.856846388478992,-89.32743273076869,15856.80869204499,4.522308731655892,-3.7659443670645274,1.1487462012950092,216.65,10593.982472403397,0.17035627503253073,9.758016018356038,3.58712460054122
4057,13.85683831834993,-89.32743232812625,15861.333387169841,4.522837190920556,-3.7662557506646026,1.1390918130014254,216.65,10586.475302485793,0.17023555617099487,9.758002192462673,3.58797231079480
4058,13.856830302733053,-89.3274319255319,15865.858587757224,4.523365756105749,-3.766567169049948,1.1294363461972665,216.65,10578.972635856058,0.17011490972446905,9.757988365054178,3.58882031370807
4059,13.856822341628371,-89.32743152298566,15870.384293807138,4.52389442721147,-3.7668786222205637,1.1197798008825326,216.65,10571.474470487457,0.16999433566036234,9.757974536130568,3.58966860939304
4060,13.85681443503587,-89.32743112048753,15874.910505319584,4.524423204237722,-3.7671901101764496,1.11012217705722,216.65,10563.980804353632,0.16987383394608999,9.757960705691845,3.59051719796176
4061,13.856806582955562,-89.32743071803753,15879.43722229456,4.524952087184503,-3.7675016329176056,1.1004634747213329,216.65,10556.491635428603,0.16975340454907328,9.757946873738026,3.59136607952636
4062,13.856798785387443,-89.32743031563564,15883.964444732066,4.525481076051813,-3.767813190444032,1.0908036938748746,216.65,10549.006961686784,0.16963304743673976,9.757933040269117,3.59221525419896
4063,13.85679104233151,-89.32742991328185,15888.492172632103,4.526010170839652,-3.768124782755728,1.0811428345178418,216.65,10541.526781102953,0.169512762576523,9.757919205285129,3.59306472209179
4064,13.856783353787767,-89.32742951097617,15893.02040599467,4.526539371548021,-3.768436409852695,1.0714808966502338,216.65,10534.051091652284,0.16939254993586272,9.757905368786071,3.59391448331709
4065,13.856775719756214,-89.3274291087186,15897.549144819768,4.52706867817692,-3.7687480717349318,1.0618178802720513,216.65,10526.579891310324,0.16927240948220487,9.757891530771953,3.59476453798715
4066,13.856768140236847,-89.32742870650915,15902.078389107397,4.527598090726348,-3.769059768402439,1.0521537853832936,216.65,10519.113178053007,0.16915234118300143,9.757877691242784,3.59561488621434
4067,13.85676061522967,-89.3274283043478,15906.608138857557,4.5281276091963045,-3.769371499855216,1.0424886119839614,216.65,10511.650949856645,0.16903234500571054,9.757863850198577,3.59646552811104
4068,13.856753144734679,-89.32742790223458,15911.138394070249,4.52865723358679,-3.7696832660932635,1.03282236007405,216.65,10504.193204697938,0.16891242091779662,9.757850007639338,3.59731646378969
4069,13.856745728751878,-89.32742750016946,15915.66915474547,4.529186963897805,-3.7699950671165814,1.023155029653568,216.65,10496.739940553975,0.16879256888673025,9.757836163565077,3.59816769336280
4070,13.856738367281267,-89.32742709815246,15920.200420883222,4.529716800129351,-3.770306902925169,1.0134866207225115,216.65,10489.291155402218,0.16867278887998807,9.757822317975805,3.59901921694291
4071,13.856731060322842,-89.32742669618358,15924.732192483505,4.530246742281425,-3.7706187735190273,1.0038171332808798,216.65,10481.846847220515,0.16855308086505294,9.757808470871533,3.59987103464260
4072,13.856723807876609,-89.32742629426279,15929.264469546319,4.530776790354028,-3.770930678898156,0.9941465673286731,216.65,10474.407013987107,0.16843344480941397,9.75779462225227,3.60072314657452
4073,13.856716609942561,-89.32742589239012,15933.797252071663,4.531306944347161,-3.771242619062554,0.9844749228658918,216.65,10466.971653680614,0.16831388068056644,9.757780772118023,3.60157555285135
4074,13.856709466520703,-89.32742549056557,15938.330540059538,4.531837204260823,-3.771554594012223,0.9748021998925358,216.65,10459.540764280038,0.16819438844601176,9.757766920468807,3.60242825358584
4075,13.856702377611033,-89.32742508878913,15942.864333509946,4.532367570095015,-3.771866603747162,0.9651283984086008,216.65,10452.114343764777,0.1680749680732576,9.757753067304625,3.60328124889076
4076,13.85669534321355,-89.3274246870608,15947.398632422883,4.5328980418497355,-3.772178648267371,0.9554535184140951,216.65,10444.692390114606,0.1679556195298179,9.757739212625495,3.60413453887895
4077,13.856688363328258,-89.32742428538059,15951.93343679835,4.533428619524986,-3.7724907275728508,0.9457775599090144,216.65,10437.27490130969,0.16783634278321272,9.757725356431422,3.60498812366330
4078,13.856681437955153,-89.32742388374848,15956.468746636348,4.533959303120765,-3.7728028416636,0.936100522893359,216.65,10429.861875330585,0.16771713780096836,9.757711498722413,3.60584200335674
4079,13.85667456709424,-89.32742348216449,15961.004561936878,4.534490092637075,-3.77311499053962,0.9264224073671286,216.65,10422.453310158227,0.16759800455061738,9.757697639498485,3.60669617807225
4080,13.85666775074551,-89.32742308062862,15965.540882699937,4.535020988073912,-3.77342717420091,0.9167432133303235,216.65,10415.049203773948,0.16747894299969862,9.757683778759638,3.60755064792286
4081,13.85666098890897,-89.32742267914085,15970.077708925528,4.53555198943128,-3.77373939264747,0.9070629407829434,216.65,10407.649554159458,0.16735995311575705,9.757669916505892,3.60840541302164
4082,13.856654281584623,-89.3274222777012,15974.615040613651,4.536083096709177,-3.7740516458793008,0.8973815897249846,216.65,10400.254359296854,0.16724103486634379,9.757656052737252,3.60926047348174
4083,13.856647628772459,-89.32742187630967,15979.152877764303,4.536614309907604,-3.7743639338964012,0.8876991601564552,216.65,10392.863617168643,0.16712218821901662,9.757642187453728,3.61011582941631
4084,13.856641030472485,-89.32742147496623,15983.691220377486,4.537145629026559,-3.7746762566987724,0.8780156520773508,216.65,10385.4773257577,0.16700341314133918,9.757628320655327,3.61097148093860
4085,13.856634486684701,-89.32742107367093,15988.2300684532,4.537677054066044,-3.7749886142864133,0.8683310654876717,216.65,10378.095483047293,0.1668847096008815,9.757614452342064,3.61182742816187
4086,13.856627997409104,-89.32742067242373,15992.769421991445,4.538208585026058,-3.7753010066593244,0.8586454003874175,216.65,10370.718087021087,0.1667660775652199,9.757600582513946,3.61268367119945
4087,13.856621562645696,-89.32742027122464,15997.30928099222,4.538740221906601,-3.7756134338175062,0.8489586567765883,216.65,10363.345135663132,0.16664751700193703,9.757586711170985,3.61354021016471
4088,13.856615182394476,-89.32741987007367,16001.849645455526,4.539271964707674,-3.775925895760958,0.8392708346551845,216.65,10355.976626957867,0.16652902787862164,9.75757283831319,3.61439704517107
4089,13.856608856655445,-89.32741946897082,16006.390515381365,4.539803813429276,-3.7762383924896796,0.829581934023202,216.65,10348.612558890123,0.16641061016286887,9.757558963940568,3.61525417633201
4090,13.856602585428602,-89.32741906791608,16010.931890769732,4.540335768071408,-3.776550924003672,0.8198919548806489,216.65,10341.252929445132,0.1662922638222803,9.75754508805313,3.61611160376104
4091,13.856596368713948,-89.32741866690945,16015.473771620631,4.540867828634069,-3.7768634903029343,0.8102008972275208,216.65,10333.897736608506,0.1661739888244636,9.757531210650887,3.61696932757173
4092,13.856590206511484,-89.32741826595094,16020.01615793406,4.54139999511726,-3.777176091387467,0.8005087610638175,216.65,10326.546978366252,0.16605578513703284,9.757517331733847,3.61782734787770
4093,13.856584098821207,-89.32741786504054,16024.55904971002,4.541932267520979,-3.7774887272572695,0.7908155463895397,216.65,10319.200652704765,0.16593765272760827,9.757503451302027,3.61868566479263
4094,13.856578045643117,-89.32741746417825,16029.102446948511,4.542464645845228,-3.7778013979123424,0.7811212532046867,216.65,10311.858757610844,0.16581959156381662,9.757489569355426,3.61954427843022
4095,13.856572046977218,-89.32741706336408,16033.646349649533,4.542997130090007,-3.7781141033526855,0.7714258815092592,216.65,10304.521291071673,0.16570160161329092,9.757475685894057,3.62040318890424
4096,13.856566102823507,-89.32741666259803,16038.190757813087,4.543529720255314,-3.7784268435782993,0.761729431303253,216.65,10297.18825107483,0.16558368284367045,9.757461800917936,3.62126239632851
4097,13.856560213181982,-89.32741626188007,16042.73567143917,4.54406241634115,-3.778739618589183,0.7520319025866757,216.65,10289.859635608289,0.16546583522260086,9.757447914427065,3.62212190081689
4098,13.856554378052648,-89.32741586121027,16047.281090527784,4.544595218347517,-3.7790524283853366,0.7423332953595239,216.65,10282.535442660419,0.16534805871773417,9.757434026421459,3.62298170248330
4099,13.856548597435502,-89.32741546058855,16051.827015078929,4.545128126274413,-3.7793652729667606,0.7326336096217969,216.65,10275.215670219975,0.1652303532967286,9.757420136901127,3.62384180144169
4100,13.856542871330543,-89.32741506001496,16056.373445092604,4.5456611401218385,-3.779678152333455,0.7229328453734953,216.65,10267.900316276126,0.16511271892724905,9.757406245866074,3.62470219780609
4101,13.856537199737772,-89.32741465948948,16060.92038056881,4.546194259889792,-3.7799910664854193,0.7132310026146187,216.65,10260.589378818411,0.16499515557696634,9.757392353316316,3.62556289169054
4102,13.856531582657194,-89.3274142590121,16065.467821507547,4.546727485578276,-3.780304015422654,0.7035280813451674,216.65,10253.282855836784,0.16487766321355796,9.757378459251859,3.62642388320917
4103,13.8565260200888,-89.32741385858286,16070.015767908817,4.547260817187289,-3.780616999145159,0.6938240815651371,216.65,10245.980745321578,0.16476024180470752,9.757364563672718,3.62728517247614
4104,13.856520512032597,-89.3274134582017,16074.564219772616,4.547794254716831,-3.780930017652934,0.6841190032745361,216.65,10238.68304526355,0.16464289131810544,9.757350666578894,3.62814675960565
4105,13.856515058488583,-89.32741305786868,16079.113177098945,4.548327798166903,-3.7812430709459792,0.6744128464733605,216.65,10231.389753653824,0.16452561172144808,9.757336767970404,3.62900864471196
4106,13.856509659456757,-89.32741265758378,16083.662639887805,4.5488614475375035,-3.7815561590242948,0.6647056111616099,216.65,10224.100868483938,0.16440840298243833,9.757322867847256,3.62987082790939
4107,13.856504314937117,-89.32741225734699,16088.212608139194,4.549395202828634,-3.78186928188788,0.6549972973392881,216.65,10216.816387745825,0.16429126506878558,9.75730896620946,3.63073330931228
4108,13.85649902492967,-89.32741185715831,16092.763081853116,4.5499290640402945,-3.782182439536736,0.6452879050063878,216.65,10209.536309431804,0.16417419794820534,9.757295063057024,3.63159608903506
4109,13.856493789434406,-89.32741145701775,16097.314061029569,4.550463031172483,-3.7824956319708622,0.6355774341629128,216.65,10202.260631534607,0.16405720158841983,9.757281158389958,3.63245916719217
4110,13.856488608451334,-89.32741105692531,16101.865545668554,4.5509971042252015,-3.7828088591902587,0.6258658848088587,216.65,10194.989352047354,0.16394027595715738,9.757267252208274,3.63332254389812
4111,13.856483481980451,-89.32741065688099,16106.417535770068,4.551531283198449,-3.7831221211949253,0.6161532569442341,216.65,10187.722468963575,0.16382342102215308,9.757253344511982,3.63418621926747
4112,13.856478410021754,-89.32741025688476,16110.970031334113,4.552065568092226,-3.7834354179848617,0.6064395505690343,216.65,10180.459980277192,0.1637066367511482,9.757239435301091,3.63505019341483
4113,13.856473392575246,-89.32740985693667,16115.523032360688,4.552599958906532,-3.783748749560069,0.5967247656832599,216.65,10173.201883982525,0.16358992311189044,9.757225524575608,3.63591446645485
4114,13.856468429640927,-89.3274094570367,16120.076538849795,4.553134455641368,-3.784062115920546,0.5870089022869105,216.65,10165.948178074292,0.16347328007213396,9.757211612335547,3.63677903850223
4115,13.856463521218798,-89.32740905718482,16124.630550801432,4.553669058296734,-3.7843755170662936,0.5772919603799864,216.65,10158.698860547624,0.1633567075996395,9.757197698580914,3.63764390967174
4116,13.856458667308855,-89.32740865738107,16129.1850682156,4.554203766872628,-3.784688952997311,0.5675739399624873,216.65,10151.453929398032,0.1632402056621739,9.757183783311723,3.63850908007818
4117,13.8564538679111,-89.32740825762544,16133.7400910923,4.554738581369052,-3.785002423713599,0.55785484103441,216.65,10144.213382621445,0.16312377422751073,9.757169866527981,3.63937454983639
4118,13.856449123025538,-89.32740785791792,16138.29561943153,4.555273501786004,-3.785315929215157,0.5481346635957611,216.65,10136.977218214193,0.1630074132634301,9.757155948229697,3.64024031906130
4119,13.856444432652161,-89.32740745825852,16142.85165323329,4.555808528123487,-3.785629469501985,0.5384134076465377,216.65,10129.745434172995,0.16289112273771822,9.757142028416883,3.64110638786784
4120,13.856439796790971,-89.32740705864722,16147.40819249758,4.556343660381499,-3.7859430445740836,0.5286910731867431,216.65,10122.518028494984,0.16277490261816807,9.757128107089548,3.64197275637102
4121,13.856435215441975,-89.32740665908408,16151.965237224402,4.556878898560041,-3.786256654431452,0.5189676602163704,216.65,10115.29499917768,0.1626587528725788,9.757114184247705,3.64283942468591
4122,13.856430688605162,-89.32740625956902,16156.522787413754,4.55741424265911,-3.786570299074091,0.5092431687354226,216.65,10108.076344219024,0.1625426734687564,9.757100259891358,3.64370639292759
4123,13.856426216280541,-89.32740586010208,16161.080843065638,4.55794969267871,-3.786883978502,0.4995175987438998,216.65,10100.862061617356,0.16242666437451317,9.757086334020517,3.64457366121123
4124,13.856421798468105,-89.32740546068327,16165.639404180054,4.558485248618839,-3.7871976927151794,0.4897909502417983,216.65,10093.6521493714,0.16231072555766768,9.757072406635197,3.64544122965202
4125,13.856417435167861,-89.32740506131256,16170.198470756999,4.559020910479498,-3.787511441713629,0.4800632232291253,216.65,10086.446605480312,0.16219485698604535,9.757058477735406,3.64630909836522
4126,13.856413126379804,-89.32740466198999,16174.758042796475,4.559556678260686,-3.7878252254973486,0.47033441770587814,216.65,10079.245427943633,0.1620790586274779,9.757044547321154,3.64717726746614
4127,13.856407583159923,-89.32740426758212,16179.319478521582,4.560093582190377,-3.7881391375374758,0.4606016356175271,216.65,10072.046471952923,0.16196329599242587,9.757030611242818,3.64804599577500
4128,13.856397704535514,-89.32740388979721,16183.886045578336,4.5606341008159665,-3.788453402709135,0.45085790475432574,216.65,10064.84458859864,0.16184748628397577,9.757016659517165,3.64891590613491
