tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
8564,13.891614673344977,-89.32324862763372,2858.7313822039555,-6.738031509990878,-1.9393226195779996,-3.138640688247806,269.5682460156743,71399.64103965169,0.922751742892235,9.79785523613284,0.0
8565,13.891642198638628,-89.32324842221207,2851.9927446924444,-6.735726733133847,-1.931546122373593,-3.1367457360313558,269.61204715949907,71460.53048816728,0.9233886254507585,9.797875953347424,0.0
8566,13.891669830290214,-89.32324821753672,2845.2567089808163,-6.7334243378534975,-1.9237726276885356,-3.1348515154593137,269.6558313916247,71521.43867437624,0.9240256011409764,9.797896662628727,0.0
8567,13.89169756829974,-89.32324801360762,2838.5232750690716,-6.731124324149831,-1.916002135522828,-3.13295802653168,269.699598712051,71582.36557204134,0.9246626696984379,9.79791736397667,0.0
8568,13.891725412667203,-89.32324781042479,2831.792442957211,-6.728826692022846,-1.9082346458764712,-3.131065269248455,269.74334912077813,71643.31115490108,0.9252998308585855,9.797938057391177,0.0
8569,13.891753363392601,-89.32324760798825,2825.064212645232,-6.7265314414725434,-1.9004701587494623,-3.129173243609638,269.787082617806,71704.27539666834,0.925937084356737,9.797958742872176,0.0
8570,13.891781420475938,-89.32324740629797,2818.3385841331374,-6.7242385724989235,-1.892708674141804,-3.12728194961523,269.8307992031346,71765.25827103143,0.9265744299281001,9.797979420419585,0.0
8571,13.891801886654243,-89.32324721891261,2811.603079394335,-6.7219280811603594,-1.884935792208017,-3.1253878783564772,269.8745799839368,71826.3730104481,0.9272130507145888,9.798000128396477,0.0
8572,13.891819220377158,-89.32324703797867,2804.8649260178304,-6.719611554246441,-1.8771598537032759,-3.123493062282192,269.9183779808841,71887.55417608014,0.9278522625142327,9.798020844582162,0.0
8573,13.891836492862152,-89.32324685808625,2798.1291027517036,-6.717296973354677,-1.8693866041837799,-3.121598901451318,269.9621608321139,71948.75658761463,0.9284915931731091,9.79804155366968,0.0
8574,13.891853704109229,-89.32324667923531,2791.3956095959556,-6.714984338485065,-1.8616160436495297,-3.1197053958638543,270.0059285376263,72009.98022382252,0.9291310424670709,9.798062255658966,0.0
8575,13.891870854118386,-89.3232465014259,2784.6644465505856,-6.712673649637609,-1.8538481721005247,-3.117812545519801,270.04968109742117,72071.22506345158,0.9297706101718568,9.79808295054995,0.0
8576,13.891887942889621,-89.32324632465799,2777.935613615595,-6.710364906812305,-1.846082989536766,-3.115920350419159,270.0934185114986,72132.4910852263,0.9304102960630907,9.798103638342567,0.0
8577,13.891904970422937,-89.32324614893157,2771.209110790982,-6.708058110009154,-1.8383204959582524,-3.114028810561927,270.1371407798586,72193.77826784794,0.9310500999162815,9.798124319036747,0.0
8578,13.891921936718333,-89.32324597424667,2764.4849380767478,-6.705753259228157,-1.8305606913649848,-3.1121379259481063,270.1808479025011,72255.08658999439,0.9316900215068225,9.798144992632423,0.0
8579,13.891938841775808,-89.32324580060329,2757.7630954728916,-6.703450354469314,-1.8228035757569623,-3.1102476965776957,270.2245398794262,72316.41603032056,0.9323300606099948,9.798165659129529,0.0
8580,13.891955685595365,-89.32324562800142,2751.0435829794146,-6.701149395732624,-1.8150491491341862,-3.108358122450696,270.2682167106338,72377.76656745805,0.9329702170009645,9.798186318527994,0.0
8581,13.891972468177,-89.32324545644104,2744.3264005963156,-6.698850383018087,-1.8072974114966551,-3.1064692035671073,270.3118783961239,72439.13818001538,0.933610490454785,9.798206970827751,0.0
8582,13.891989189520716,-89.32324528592218,2737.6115483235953,-6.696553316325704,-1.79954836284437,-3.104580939926929,270.3555249358966,72500.53084657773,0.9342508807463936,9.798227616028738,0.0
8583,13.89200584962651,-89.32324511644484,2730.8990261612535,-6.6942581956554745,-1.7918020031773305,-3.1026933315301615,270.39915632995184,72561.9445457074,0.9348913876506166,9.798248254130877,0.0
8584,13.892022448494387,-89.323244948009,2724.1888341092895,-6.691965021007398,-1.784058332495536,-3.100806378376804,270.4427725782896,72623.37925594316,0.9355320109421631,9.798268885134108,0.0
8585,13.892038986124344,-89.32324478061469,2717.4809721677047,-6.689673792381476,-1.776317350798988,-3.0989200804668577,270.4863736809099,72684.8349558011,0.9361727503956334,9.798289509038362,0.0
8586,13.89205546251638,-89.32324461426188,2710.775440336499,-6.687384509777707,-1.768579058087686,-3.0970344378003225,270.52995963781274,72746.31162377395,0.9368136057855118,9.798310125843573,0.0
8587,13.892071877670498,-89.32324444895059,2704.0722386156704,-6.685097173196092,-1.7608434543616285,-3.095149450377197,270.5735304489981,72807.80923833125,0.9374545768861685,9.798330735549666,0.0
8588,13.892088231586694,-89.32324428468083,2697.371367005221,-6.68281178263663,-1.7531105396208173,-3.093265118197483,270.617086114466,72869.32777791958,0.9380956634718618,9.79835133815658,0.0
8589,13.892104524264967,-89.32324412145255,2690.67282550515,-6.680528338099323,-1.7453803138652513,-3.091381441261179,270.6606266342165,72930.86722096254,0.9387368653167386,9.798371933664251,0.0
8590,13.892120755705326,-89.32324395926581,2683.976614115457,-6.678246839584168,-1.7376527770949308,-3.0894984195682857,270.7041520082495,72992.42754586048,0.9393781821948308,9.7983925220726,0.0
8591,13.892136925907762,-89.3232437981206,2677.2827328361427,-6.675967287091167,-1.7299279293098564,-3.0876160531188037,270.7476622365651,73054.0087309909,0.9400196138800594,9.798413103381572,0.0
8592,13.892153034872278,-89.32324363801689,2670.591181667207,-6.67368968062032,-1.7222057705100273,-3.085734341912732,270.7911573191631,73115.61075470797,0.9406611601462305,9.798433677591088,0.0
8593,13.892169082598874,-89.32324347895471,2663.90196060865,-6.671414020171625,-1.7144863006954443,-3.0838532859500707,270.8346372560438,73177.23359534316,0.9413028207670404,9.798454244701091,0.0
8594,13.892185069087551,-89.32324332093405,2657.215069660471,-6.669140305745085,-1.7067695198661064,-3.08197288523082,270.87810204720694,73238.87723120468,0.9419445955160712,9.798474804711507,0.0
8595,13.892200994338308,-89.3232431639549,2650.530508822671,-6.666868537340697,-1.699055428022015,-3.0800931397549807,270.9215516926526,73300.54164057785,0.9425864841667939,9.79849535762227,0.0
8596,13.892216858351144,-89.32324300801727,2643.8482780952495,-6.664598714958464,-1.6913440251631688,-3.078214049522552,270.9649861923809,73362.22680172518,0.943228486492569,9.798515903433314,0.0
8597,13.892232661126064,-89.32324285312119,2637.168377478206,-6.6623308385983835,-1.683635311289568,-3.076335614533533,271.00840554639166,73423.93269288588,0.9438706022666419,9.798536442144572,0.0
8598,13.892248402663059,-89.32324269926661,2630.4908069715407,-6.660064908260457,-1.6759292864012123,-3.0744578347879252,271.05180975468494,73485.65929227637,0.9445128312621484,9.798556973755975,0.0
8599,13.892264082962136,-89.32324254645356,2623.8155665752547,-6.657800923944684,-1.6682259504981034,-3.0725807102857283,271.09519881726084,73547.40657809019,0.9451551732521124,9.798577498267456,0.0
8600,13.892279702023291,-89.32324239468204,2617.142656289346,-6.655538885651065,-1.660525303580239,-3.0707042410269416,271.13857273411924,73609.17452849774,0.9457976280094453,9.798598015678946,0.0
8601,13.892295259846529,-89.32324224395202,2610.472076113817,-6.653278793379599,-1.652827345647621,-3.068828427011566,271.1819315052602,73670.96312164672,0.9464401953069488,9.798618525990381,0.0
8602,13.892310756431847,-89.32324209426356,2603.803826048666,-6.651020647130287,-1.6451320767002484,-3.066953268239601,271.22527513068366,73732.7723356619,0.9470828749173134,9.798639029201693,0.0
8603,13.892326191779244,-89.32324194561662,2597.1379060938934,-6.648764446903129,-1.6374394967381216,-3.0650787647110462,271.2686036103897,73794.60214864495,0.9477256666131156,9.798659525312813,0.0
8604,13.892341565888719,-89.3232417980112,2590.474316249499,-6.646510192698123,-1.6297496057612402,-3.0632049164259025,271.31191694437825,73856.45253867499,0.9483685701668262,9.798680014323677,0.0
8605,13.892356878760278,-89.3232416514473,2583.813056515484,-6.644257884515271,-1.6220624037696048,-3.0613317233841695,271.35521513264933,73918.32348380782,0.949011585350798,9.798700496234217,0.0
8606,13.892372130393912,-89.32324150592494,2577.1541268918468,-6.642007522354573,-1.6143778907632147,-3.059459185585847,271.398498175203,73980.21496207695,0.9496547119372811,9.798720971044363,0.0
8607,13.89238732078963,-89.3232413614441,2570.497527378588,-6.639759106216029,-1.603521986154188,-3.0461704868018282,271.4417660720392,74042.12695149274,0.9502979496984112,9.798741438754051,0.0
8608,13.89240244994743,-89.3232412180048,2563.8432579757077,-6.637512636099637,-1.590311098253116,-3.0244021572782325,271.4850188231579,74104.05943004256,0.9509412984062111,9.798761899363212,0.0
8609,13.892417517867305,-89.32324107560702,2557.191318683206,-6.6352681120054,-1.5771048363786062,-3.002641450321065,271.52825642855913,74166.0123756913,0.9515847578325977,9.79878235287178,0.0
8610,13.892432524549264,-89.32324093425078,2550.541709501083,-6.633025533933315,-1.5639032005306581,-2.9808883659303236,271.57147888824295,74227.98576638085,0.952228327749375,9.798802799279686,0.0
8611,13.8924474699933,-89.32324079393607,2543.894430429338,-6.630784901883385,-1.5507061907092716,-2.9591429041060087,271.61468620220927,74289.97958003044,0.9528720079282393,9.798823238586866,0.0
8612,13.892462354199418,-89.3232406546629,2537.2494814679717,-6.628546215855608,-1.5375138069144467,-2.9374050648481203,271.65787837045815,74351.99379453635,0.9535157981407738,9.798843670793255,0.0
8613,13.892477177167617,-89.32324051643126,2530.606862616984,-6.626309475849984,-1.5243260491461843,-2.9156748481566597,271.7010553929896,74414.0283877724,0.9541596981584564,9.798864095898779,0.0
8614,13.89249193889789,-89.32324037924114,2523.9665738763747,-6.624074681866515,-1.5111429174044835,-2.893952254031625,271.7442172698035,74476.08333758931,0.9548037077526504,9.798884513903376,0.0
8615,13.89250663939025,-89.32324024309257,2517.3286152461437,-6.621841833905198,-1.497964411689344,-2.8722372824730176,271.7873640009,74538.15862181537,0.9554478266946143,9.798904924806976,0.0
8616,13.892521278644686,-89.32324010798554,2510.692986726291,-6.619610931966035,-1.4847905320007664,-2.8505299334808356,271.8304955862791,74600.25421825597,0.9560920547554936,9.798925328609515,0.0
8617,13.892535856661206,-89.32323997392002,2504.0596883168173,-6.6173819760490264,-1.471621278338751,-2.828830207055082,271.87361202594064,74662.37010469384,0.9567363917063266,9.798945725310928,0.0
8618,13.892550373439802,-89.32323984089606,2497.428720017722,-6.61515496615417,-1.4584566507032972,-2.8071381031957543,271.91671331988476,74724.50625888904,0.957380837318042,9.798966114911138,0.0
8619,13.892564828980479,-89.32323970891363,2490.8000818290047,-6.612929902281468,-1.4452966490944053,-2.785453621902853,271.95979946811144,74786.66265857896,0.9580253913614593,9.798986497410091,0.0
8620,13.892579223283239,-89.32323957797274,2484.173773750666,-6.610706784430919,-1.4321412735120744,-2.7637767631763785,272.0028704706207,74848.83928147834,0.9586700536072901,9.799006872807716,0.0
8621,13.892593556348075,-89.3232394480734,2477.549795782706,-6.608485612602524,-1.4189905239563063,-2.7421075270163318,272.0459263274124,74911.03610527908,0.9593148238261346,9.79902724110394,0.0
8622,13.892607828174993,-89.32323931921557,2470.9281479251244,-6.606266386796282,-1.4058444004270998,-2.7204459134227115,272.08896703848666,74973.25310765074,0.9599597017884883,9.799047602298705,0.0
8623,13.89262203876399,-89.3232391913993,2464.3088301779217,-6.604049107012194,-1.3927029029244555,-2.6987919223955186,272.1319926038435,75035.4902662402,0.9606046872647376,9.799067956391935,0.0
8624,13.892636188115068,-89.32323906462456,2457.691842541097,-6.6018337732502586,-1.3795660314483724,-2.677145553934751,272.1750030234829,75097.74755867157,0.9612497800251579,9.799088303383575,0.0
8625,13.892650276228228,-89.32323893889136,2451.0771850146507,-6.599620385510478,-1.3664337859988513,-2.6555068080404105,272.21799829740473,75160.02496254633,0.9618949798399173,9.79910864327355,0.0
8626,13.892664303103466,-89.32323881419971,2444.4648575985825,-6.59740894379285,-1.353306166575891,-2.6338756847124953,272.2609784256092,75222.32245544376,0.9625402864790794,9.799128976061793,0.0
8627,13.892678268740784,-89.3232386905496,2437.8548602928936,-6.595199448097376,-1.340183173179494,-2.6122521839510098,272.3039434080962,75284.64001492014,0.9631856997125954,9.799149301748242,0.0
8628,13.892692173140182,-89.32323856794103,2431.2471930975826,-6.592991898424056,-1.3270648058096577,-2.590636305755949,272.34689324486567,75346.97761850928,0.9638312193103095,9.79916962033283,0.0
8629,13.89270601630166,-89.32323844637402,2424.6418560126504,-6.590786294772888,-1.313951064466384,-2.569028050127316,272.38982793591776,75409.33524372288,0.9644768450419631,9.799189931815484,0.0
8630,13.892719798225217,-89.32323832584854,2418.0388490380965,-6.588582637143874,-1.3008419491496719,-2.5474274170651094,272.43274748125236,75471.71286804939,0.9651225766771823,9.799210236196144,0.0
8631,13.892733518910855,-89.32323820636459,2411.4381721739205,-6.586380925537015,-1.2877374598595202,-2.5258344065693272,272.4756518808695,75534.11046895543,0.9657684139854932,9.799230533474741,0.0
8632,13.892747178358574,-89.32323808792219,2404.839825420124,-6.584181159952309,-1.274637596595932,-2.5042490186399746,272.5185411347692,75596.52802388462,0.9664143567363093,9.79925082365121,0.0
8633,13.892760776568371,-89.32323797052136,2398.2438087767055,-6.581983340389756,-1.2615423593589052,-2.482671253277049,272.5614152429514,75658.9655102584,0.9670604046989401,9.799271106725481,0.0
8634,13.892774313540249,-89.32323785416204,2391.6501222436655,-6.579787466849356,-1.2484517481484403,-2.461101110480549,272.6042742054162,75721.42290547564,0.9677065576425873,9.79929138269749,0.0
8635,13.892787789274209,-89.3232377388443,2385.058765821004,-6.577593539331111,-1.2353657629645367,-2.439538590250476,272.64711802216345,75783.90018691267,0.9683528153363447,9.799311651567171,0.0
8636,13.892801203770247,-89.32323762456808,2378.469739508721,-6.5754015578350185,-1.2222844038071958,-2.41798369258683,272.6899466931933,75846.39733192354,0.9689991775492016,9.799331913334457,0.0
8637,13.892814557028366,-89.32323751133343,2371.8830433068165,-6.573211522361079,-1.2092076706764163,-2.3964364174896104,272.7327602185057,75908.91431783988,0.9696456440500408,9.799352167999285,0.0
8638,13.892827849048563,-89.32323739914031,2365.2986772152904,-6.571023432909294,-1.1961355635721984,-2.3748967649588177,272.7755585981006,75971.45112197068,0.9702922146076355,9.799372415561582,0.0
8639,13.892841079830841,-89.32323728798875,2358.7166412341426,-6.568837289479662,-1.1830680824945419,-2.353364734994451,272.81834183197805,76034.00772160267,0.9709388889906552,9.799392656021283,0.0
8640,13.892854249375201,-89.32323717787874,2352.1369353633736,-6.566653092072184,-1.1700052274434483,-2.3318403275965127,272.86110992013806,76096.58409400028,0.971585666967663,9.799412889378324,0.0
8641,13.89286735768164,-89.32323706881026,2345.5595596029825,-6.564470840686859,-1.156946998418915,-2.3103235427649986,272.9038628625806,76159.18021640545,0.9722325483071163,9.79943311563264,0.0
8642,13.89288040475016,-89.32323696078335,2338.9845139529707,-6.562290535323688,-1.1438933954209451,-2.2888143804999146,272.94660065930566,76221.7960660378,0.9728795327773655,9.799453334784163,0.0
8643,13.892893390580758,-89.32323685379798,2332.4117984133363,-6.56011217598267,-1.130844418449535,-2.267312840801253,272.9893233103133,76284.43162009455,0.9735266201466553,9.799473546832827,0.0
8644,13.892906315173436,-89.32323674785417,2325.8414129840817,-6.557935762663806,-1.1178000675046893,-2.245818923669023,273.03203081560343,76347.08685575062,0.9741738101831257,9.799493751778563,0.0
8645,13.892919178528194,-89.3232366429519,2319.2733576652045,-6.5557612953670965,-1.1047603425864032,-2.224332629103216,273.07472317517613,76409.76175015884,0.974821102654813,9.799513949621309,0.0
8646,13.892931980645033,-89.3232365390912,2312.707632456706,-6.553588774092539,-1.0917252436946796,-2.2028539571038372,273.1174003890314,76472.45628044929,0.9754684973296429,9.799534140360995,0.0
8647,13.892944721523952,-89.32323643627203,2306.144237358586,-6.551418198840135,-1.0786947708295176,-2.1813829076708844,273.16006245716915,76535.17042373004,0.9761159939754401,9.79955432399756,0.0
8648,13.892957401164951,-89.32323633449444,2299.5831723708447,-6.549249569609885,-1.065668923990918,-2.1599194808043594,273.20270937958946,76597.90415708696,0.9767635923599243,9.79957450053093,0.0
8649,13.892970019568029,-89.32323623375838,2293.024437493482,-6.547082886401789,-1.0526477031788801,-2.1384636765042613,273.24534115629234,76660.65745758354,0.9774112922507088,9.799594669961044,0.0
8650,13.89298257673319,-89.32323613406388,2286.4680327264973,-6.544918149215846,-1.0396311083934036,-2.117015494770589,273.2879577872777,76723.43030226095,0.9780590934153018,9.79961483228784,0.0
8651,13.89299507266043,-89.32323603541093,2279.913958069891,-6.542755358052057,-1.0266191396344888,-2.0955749356033433,273.3305592725457,76786.22266813838,0.9787069956211091,9.799634987511242,0.0
8652,13.893007507349749,-89.32323593779954,2273.3622135236637,-6.54059451291042,-1.0136117969021365,-2.074141999002525,273.37314561209615,76849.03453221236,0.9793549986354276,9.79965513563119,0.0
8653,13.893019880801146,-89.3232358412297,2266.8127990878147,-6.538435613790938,-1.0006090801963456,-2.0527166849681335,273.4157168059292,76911.86587145782,0.9800031022254562,9.79967527664762,0.0
8654,13.893032193014623,-89.32323574570142,2260.2657147623445,-6.536278660693609,-0.9876109895171173,-2.0312989935001697,273.45827285404476,76974.71666282696,0.9806513061582836,9.79969541056046,0.0
8655,13.893044443990187,-89.3232356512147,2253.7209605472517,-6.534123653618434,-0.9746175248644487,-2.00988892459863,273.5008137564428,77037.58688325009,0.9812996102008972,9.799715537369648,0.0
8656,13.893056633727825,-89.32323555776954,2247.1785364425386,-6.531970592565412,-0.9616286862383445,-1.9884864782635199,273.5433395131235,77100.47650963537,0.981948014120181,9.799735657075122,0.0
8657,13.893068762227545,-89.32323546536593,2240.638442448203,-6.529819477534544,-0.9486444736387999,-1.9670916544948338,273.5858501240867,77163.38551886866,0.9825965176829132,9.799755769676803,0.0
8658,13.893080829489342,-89.32323537400387,2234.1006785642467,-6.527670308525829,-0.9356648870658187,-1.945704453292577,273.62834558933235,77226.31388781377,0.9832451206557693,9.799775875174639,0.0
8659,13.893092835513222,-89.32323528368337,2227.565244790668,-6.525523085539269,-0.9226899265193982,-1.9243248746567452,273.67082590886065,77289.2615933125,0.9838938228053221,9.799795973568557,0.0
8660,13.893104780299183,-89.32323519440445,2221.0321411274685,-6.523377808574861,-0.9097195919995402,-1.9029529185873408,273.71329108267145,77352.22861218441,0.9845426238980398,9.799816064858492,0.0
8661,13.89311666384722,-89.32323510616706,2214.501367574647,-6.521234477632607,-0.8967538835062427,-1.8815885850843617,273.7557411107648,77415.21492122699,0.9851915237002872,9.799836149044378,0.0
8662,13.893128486157343,-89.32323501897125,2207.9729241322043,-6.519093092712506,-0.8837928010395089,-1.8602318741478117,273.79817599314066,77478.2204972156,0.9858405219783256,9.79985622612615,0.0
8663,13.89314024722954,-89.32323493281699,2201.4468108001397,-6.516953653814559,-0.8708363445993355,-1.8388827857776868,273.8405957297991,77541.24531690375,0.986489618498315,9.79987629610374,0.0
8664,13.893151947063823,-89.32323484770428,2194.923027578454,-6.514816160938766,-0.8578845141857245,-1.8175413199739896,273.88300032074005,77604.28935702276,0.9871388130263115,9.799896358977088,0.0
8665,13.89316358566018,-89.32323476363314,2188.4015744671465,-6.512680614085125,-0.8449373097986752,-1.7962074767367189,273.92538976596353,77667.35259428197,0.9877881053282689,9.799916414746123,0.0
8666,13.893175163018618,-89.32323468060356,2181.8824514662174,-6.510547013253639,-0.8319947314381875,-1.7748812560658742,273.96776406546957,77730.43500536859,0.9884374951700365,9.799936463410782,0.0
8667,13.893186679139141,-89.32323459861554,2175.3656585756667,-6.508415358444306,-0.8190567791042613,-1.753562657961456,274.01012321925816,77793.53656694802,0.9890869823173638,9.799956504970996,0.0
8668,13.893198134021738,-89.32323451766909,2168.851195795495,-6.506285649657126,-0.8061234527968986,-1.7322516824234673,274.05246722732926,77856.65725566343,0.9897365665358951,9.799976539426702,0.0
8669,13.89320952766642,-89.3232344377642,2162.339063125701,-6.5041578868921,-0.7931947525160954,-1.710948329451902,274.0947960896829,77919.79704813634,0.990386247591176,9.799996566777832,0.0
8670,13.893220860073178,-89.32323435890086,2155.8292605662864,-6.5020320701492285,-0.7802706782618558,-1.6896525990467657,274.13710980631913,77982.95592096614,0.991036025248648,9.800016587024324,0.0
8671,13.89323213124202,-89.3232342810791,2149.3217881172495,-6.49990819942851,-0.7673512300341767,-1.6683644912080546,274.17940837723785,78046.1338507301,0.9916858992736486,9.80003660016611,0.0
8672,13.893243341172939,-89.32323420429888,2142.8166457785915,-6.497786274729944,-0.7544364078330602,-1.6470840059357712,274.2216918024391,78109.33081398389,0.9923358694314173,9.800056606203125,0.0
8673,13.893254489865939,-89.32323412856024,2136.3138335503118,-6.495666296053533,-0.7415262116585053,-1.6258111432299143,274.26396008192296,78172.54678726112,0.9929859354870902,9.8000766051353,0.0
8674,13.89326557732102,-89.32323405386317,2129.8133514324104,-6.4935482633992745,-0.7286206415105119,-1.6045459030904836,274.3062132156893,78235.78174707342,0.993636097205701,9.800096596962575,0.0
8675,13.893276603538178,-89.32323398020765,2123.3151994248874,-6.49143217676717,-0.71571969738908,-1.5832882855174792,274.3484512037382,78299.03566991068,0.9942863543521834,9.800116581684886,0.0
8676,13.893287568517419,-89.32323390759369,2116.8193775277437,-6.4893180361572185,-0.7028233792942116,-1.5620382905109043,274.39067404606965,78362.30853224103,0.9949367066913715,9.800136559302157,0.0
8677,13.89329847225874,-89.3232338360213,2110.3258857409774,-6.487205841569421,-0.6899316872259028,-1.5407959180707527,274.4328817426836,78425.60031051026,0.9955871539879917,9.800156529814332,0.0
8678,13.893309314762138,-89.32323376549049,2103.83472406459,-6.485095593003777,-0.6770446211841565,-1.519561168197029,274.4750742935801,78488.91098114291,0.9962376960066772,9.800176493221342,0.0
8679,13.89332009602762,-89.32323369600122,2097.345892498581,-6.4829872904602865,-0.6641621811689727,-1.498334040889733,274.5172516987592,78552.24052054134,0.996888332511956,9.800196449523124,0.0
8680,13.893330816055181,-89.32323362755353,2090.8593910429504,-6.480880933938949,-0.6512843671803497,-1.477114536148862,274.5594139582208,78615.58890508626,0.9975390632682569,9.800216398719606,0.0
8681,13.893341474844819,-89.32323356014741,2084.375219697699,-6.478776523439765,-0.6384111792182899,-1.4559026539744202,274.6015610719649,78678.95611113649,0.9981898880399072,9.80023634081073,0.0
8682,13.89335207239654,-89.32323349378285,2077.8933784628252,-6.476674058962735,-0.6255426172827908,-1.4346983943664033,274.6436930399916,78742.34211502908,0.9988408065911334,9.800256275796428,0.0
8683,13.89336260871034,-89.32323342845984,2071.4138673383304,-6.474573540507858,-0.6126786813738542,-1.4135017573248145,274.68580986230086,78805.74689307953,0.9994918186860647,9.800276203676637,0.0
8684,13.893373083786223,-89.32323336417842,2064.9366863242135,-6.472474968075136,-0.5998193714914782,-1.3923127428496502,274.7279115388926,78869.17042158113,1.0001429240887247,9.800296124451286,0.0
8685,13.893383497624182,-89.32323330093857,2058.461835420476,-6.470378341664566,-0.5869646876356657,-1.3711313509409155,274.76999806976687,78932.61267680586,1.000794122563042,9.800316038120314,0.0
8686,13.893393850224221,-89.32323323874027,2051.989314627116,-6.468283661276151,-0.5741146298064137,-1.3499575815986056,274.81206945492374,78996.07363500398,1.0014454138728441,9.800335944683658,0.0
8687,13.893404141586345,-89.32323317758355,2045.5191239441351,-6.4661909269098885,-0.5612691980037243,-1.3287914348227234,274.8541256943631,79059.55327240363,1.0020967977818558,9.800355844141244,0.0
8688,13.893414371710545,-89.32323311746839,2039.0512633715323,-6.46410013856578,-0.548428392227596,-1.3076329106132671,274.896166788085,79123.05156521169,1.0027482740537057,9.800375736493013,0.0
8689,13.893424540596826,-89.3232330583948,2032.5857329093083,-6.4620112962438245,-0.5355922124780301,-1.2864820089702385,274.9381927360895,79186.56848961336,1.0033998424519237,9.800395621738902,0.0
8690,13.893434648245186,-89.32323300036279,2026.1225325574624,-6.459924399944023,-0.5228303491508643,-1.2652575991762864,274.9802035383765,79250.10402177183,1.0040515027399357,9.80041549987884,0.0
8691,13.893444694655626,-89.32323294337233,2019.6616623159953,-6.457839449666374,-0.5147446316266746,-1.2386024190969414,275.022199194946,79313.65813782891,1.004703254681072,9.800435370912767,0.0
8692,13.893454679828148,-89.32323288742346,2013.2031221849065,-6.45575644541088,-0.5066618302134136,-1.211956852198084,275.0641797057981,79377.23081390494,1.0053550980385646,9.800455234840616,0.0
8693,13.893464603762748,-89.32323283251614,2006.7469121641961,-6.4536753871775385,-0.4985819449110811,-1.1853208984797146,275.1061450709327,79440.82202609816,1.0060070325755421,9.800475091662317,0.0
8694,13.89347446645943,-89.3232327786504,2000.2930322538643,-6.4515962749663505,-0.49050497571967755,-1.1586945579418342,275.1480952903499,79504.43175048564,1.0066590580550387,9.800494941377812,0.0
8695,13.89348426791819,-89.32323272582622,1993.8414824539109,-6.4495191087773165,-0.4824309226392026,-1.132077830584441,275.19003036404956,79568.05996312265,1.0073111742399874,9.800514783987033,0.0
8696,13.893494008139031,-89.32323267404361,1987.392262764336,-6.447443888610436,-0.47435978566965664,-1.1054707164075372,275.2319502920318,79631.70664004296,1.0079633808932236,9.800534619489916,0.0
8697,13.893503687121953,-89.32323262330259,1980.9453731851395,-6.445370614465709,-0.46629156481103917,-1.0788732154111211,275.2738550742966,79695.37175725902,1.0086156777774866,9.800554447886395,0.0
8698,13.893513304866953,-89.32323257360311,1974.5008137163215,-6.443299286343135,-0.45822626006335077,-1.052285327595194,275.3157447108439,79759.05529076123,1.0092680646554122,9.800574269176405,0.0
8699,13.893520693269211,-89.32323250840916,1968.0487983543362,-6.441221780887984,-0.4501516243364305,-1.0256666794996754,275.3576828106968,79822.8540137973,1.0099215326753106,9.80059411345846,0.0
8700,13.893526726935121,-89.32323243439133,1961.5932747409836,-6.439141375034968,-0.4420725980663637,-0.9990335576462167,275.3996437141836,79886.72901820901,1.0105756829638122,9.800613968591065,0.0
8701,13.893532646249643,-89.32323236100996,1955.139841503961,-6.437062716201038,-0.43399618788234895,-0.9724090599185221,275.44159103022423,79950.62494237389,1.0112299484256433,9.800633817354651,0.0
8702,13.893538451212784,-89.32323228826505,1948.6884986432683,-6.434985804386194,-0.42592239378438645,-0.9457931863165921,275.48352475881876,80014.54176687748,1.0118843288594808,9.800653659749154,0.0
8703,13.893544141824538,-89.32323221615661,1942.2392461589052,-6.432910639590438,-0.4178512157724755,-0.9191859368404244,275.5254448999671,80078.47947228477,1.0125388240639,9.800673495774516,0.0
8704,13.893549718084913,-89.32323214468467,1935.792084050872,-6.430837221813769,-0.40978265384661683,-0.8925873114900212,275.5673514536693,80142.438039141,1.013193433837381,9.80069332543068,0.0
8705,13.8935551799939,-89.32323207384918,1929.347012319169,-6.428765551056185,-0.40171670800681025,-0.8659973102653823,275.6092444199254,80206.41744797133,1.013848157978308,9.800713148717586,0.0
8706,13.893560527551504,-89.32323200365016,1922.9040309637953,-6.426695627317688,-0.39365337825305524,-0.8394159331665058,275.6511237987353,80270.41767928055,1.0145029962849643,9.800732965635179,0.0
8707,13.893565760757724,-89.32323193408763,1916.463139984752,-6.42462745059828,-0.3855926645853527,-0.8128431801933945,275.6929895900991,80334.43871355375,1.015157948555539,9.8007527761834,0.0
8708,13.893570879612561,-89.32323186516156,1910.0243393820383,-6.422561020897956,-0.377534567003702,-0.7862790513460466,275.73484179401675,80398.48053125585,1.0158130145881246,9.800772580362189,0.0
8709,13.893575884116013,-89.32323179687198,1903.5876291556544,-6.4204963382167195,-0.36947908550810327,-0.7597235466244622,275.7766804104882,80462.54311283145,1.016468194180712,9.800792378171488,0.0
8710,13.893580774268083,-89.32323172921888,1897.1530093056006,-6.4184334025545695,-0.3614262200985566,-0.733176666028642,275.81850543951356,80526.62643870566,1.017123487131202,9.800812169611236,0.0
8711,13.893585550068769,-89.32323166220222,1890.7204798318764,-6.416372213911507,-0.3533759707750619,-0.7066384095585853,275.8603168810928,80590.73048928303,1.0177788932373926,9.800831954681382,0.0
